city,mhhi,revtotal,exputility,expdebtservice,exptransportation,expgov,exppubsafety,expother,exptotal,pcrevtotal,pcexputility,pcexpdebt,pcexptransportation,pcexpgov,pcexppubsafety,pcexpother,pcexptotal,citypop,latitude,longitude,pop11,pop12,tarea,popden10,mhhi12,poverty12,hs12,crinc11,crinc12,mage12
EAST SPENCER,21438,2055803,704629,120898,278535,340489,497528,117208,2059287,1347,462,79,183,223,326,77,1349,1526,35.682781,-80.431267,1679,1538,1.6,958.799988,18942,49.5,81.900002,,,35.700001
EDEN,29932,21916296,4775166,943456,2167152,741993,5770072,5506872,19904711,1417,309,61,140,48,373,356,1287,15468,36.506439,-79.745087,15557,15488,13.63,1152.699951,29934,23.6,75.599998,814,735,40.799999
EDENTON,22798,18854014,14150444,122336,1709173,606396,1860089,1448219,19896657,3766,2826,24,341,121,371,289,3974,5007,36.061859,-76.605766,5069,5037,5.57,931.799988,27854,31.299999,71.800003,267,279,42.700001
ELIZABETH CITY,32303,63525007,43812458,2604812,3154101,2143585,9388919,3903520,65007395,3416,2356,140,170,115,505,210,3496,18597,36.295589,-76.224953,18764,18645,12.25,1606.900024,33000,28.200001,79,845,,31.5
ELIZABETHTOWN,18451,6547997,1081652,368822,794926,1636366,1592925,717571,6192262,1830,302,103,222,457,445,201,1731,3578,34.62569,-78.612267,3592,3616,4.68,770.900024,18010,31.9,79.699997,267,,45.700001
ELKIN,30676,4953825,736292,121360,760222,972151,1486275,7854440,11930740,1241,184,30,190,243,372,1967,2988,3993,36.25771,-80.851303,4131,4118,6.71,603.200012,34819,11.3,73.800003,303,307,40.799999
ELK PARK,27969,457524,232855,17480,80612,96105,38834,0,465886,1017,517,39,179,214,86,0,1035,450,36.15836,-81.981087,418,343,0.69,654.5,25000,24.799999,75,,,36.799999
ELLENBORO,30486,800343,483121,1625,28587,93075,0,48966,655374,906,547,2,32,105,0,55,742,883,35.329689,-81.758957,665,706,1.27,690,30054,22.4,90.599998,,,34.799999
ELLERBE,30256,1533955,395734,39045,121116,148230,237013,87764,1028902,1457,376,37,115,141,225,83,977,1053,35.072128,-79.761803,1164,1395,1.48,714.400024,28405,44.200001,76.099998,,,28.9
ELM CITY,33375,1777067,645021,77402,127240,284405,134689,204333,1473090,1336,485,58,96,214,101,154,1108,1330,35.807732,-77.86216,1573,1559,0.77,1677,30398,25.799999,74.699997,,,40.799999
ELON,49542,8023196,2492296,42628,1547216,1055862,2614165,299475,8051642,827,257,4,159,109,269,31,830,9703,36.09713,-79.5121,9164,9354,3.93,2424.399902,49554,19.799999,92.099998,166,101,21.799999
EMERALD ISLE,62337,9776136,0,1558929,171022,1188781,3305686,4006406,10230824,2634,0,420,46,320,891,1080,2757,3711,34.666988,-77.013481,3639,3649,5.08,732.400024,59750,8.6,94.800003,337,299,52.400002
ENFIELD,21329,8000617,5038998,221719,0,399899,867054,774932,7302602,3171,1997,88,0,159,344,307,2894,2523,36.17984,-77.668777,2543,2541,1.22,2078.800049,23013,42.900002,64,167,147,39.299999
ERWIN,35815,3106413,0,447305,78664,720153,1019412,1225754,3491288,693,0,100,18,161,227,273,779,4483,35.322842,-78.671997,4406,4432,4.23,1051.199951,36713,16.799999,81.199997,174,155,40.900002
EVERETTS,40089,119250,93891,0,36624,24944,5700,5413,166572,741,583,0,227,155,35,34,1035,161,35.833481,-77.171478,131,109,0.45,362.799988,42500,15.6,81.699997,,,54
FAIR BLUFF,12432,1049717,235027,32532,96445,321813,240289,85526,1011632,1113,249,34,102,341,255,91,1073,943,34.311211,-79.032387,836,852,2.15,443.399994,23882,34.900002,76.5,,,54.700001
FAIRMONT,19899,2919583,832998,243564,249889,327550,875230,364545,2893776,1098,313,92,94,123,329,137,1089,2658,34.498001,-79.114723,2656,2672,2.77,964.299988,19375,50.400002,76.599998,297,239,34.599998
FAIRVIEW,72854,279456,0,0,0,77720,60000,258856,396576,82,0,0,0,23,18,76,117,3392,35.519909,-82.409073,3357,3384,30.280001,111.099998,75361,4.4,92.400002,,,42
FAISON,39750,1424280,590476,23821,33037,227576,247676,187661,1310247,1455,603,24,34,232,253,192,1338,979,35.11573,-78.140167,1261,1159,0.78,1225.699951,38500,24.5,75.099998,,,34.599998
FAITH,54926,1188108,196868,93545,14495,164170,715185,58191,1242454,1469,243,116,18,203,884,72,1536,809,35.5868,-80.461159,910,806,1.07,751.599976,53462,11.8,82.599998,,,43.200001
FALCON,70556,272265,145611,0,85630,63652,15708,5476,316077,873,467,0,274,204,50,18,1013,312,35.19252,-78.648514,288,336,1.21,213.199997,42188,2.2,83.400002,,,34.5
FALKLAND,24219,44221,0,0,730,25521,0,27619,53870,461,0,0,8,266,0,288,561,96,35.69558,-77.513298,99,108,0.25,391.100006,23281,36.099998,77.699997,,,55.5
FALLSTON,38077,270332,182594,0,6250,60877,0,15300,265021,445,301,0,10,100,0,25,437,607,35.427212,-81.501801,628,616,2.17,280.899994,37361,3,80.699997,,,40.400002
FARMVILLE,26893,15905411,11745229,1346068,453346,743526,1489399,1339458,17117026,3397,2509,287,97,159,318,286,3656,4682,35.59425,-77.587128,4659,4677,3.36,1383.599976,29601,29.4,82.400002,251,224,39.400002
FAYETTEVILLE,44266,451084677,280106412,30514113,36412429,23195630,71371559,33225407,474825550,2169,1347,147,175,112,343,160,2283,207996,35.066662,-78.91758,200105,200439,147.710007,1375.199951,44756,17,90.800003,14022,14349,29.799999
FLAT ROCK,89536,1224905,0,0,0,309158,721796,37463,1068417,388,0,0,0,98,228,12,338,3159,36.508438,-80.579689,3090,3120,8.24,383.899994,75469,5.9,98.300003,,,62.599998
FLETCHER,44097,14799874,0,199805,906583,2231315,2023573,681807,6043083,2018,0,27,124,304,276,93,824,7335,35.432838,-82.506653,6917,7089,6.49,1121,44985,8.9,88.5,176,195,38.099998
FOREST CITY,23444,22298072,11799303,281238,1239489,1831019,3721104,3009577,21881730,2972,1573,37,165,244,496,401,2917,7502,35.331131,-81.87011,7466,7480,8.34,896.299988,25343,35.099998,68.900002,662,616,40.599998
FOUNTAIN,21518,1248156,787467,5725,141123,90049,178746,38941,1242051,2896,1827,13,327,209,415,90,2882,431,35.673641,-77.638962,617,561,0.93,459.200012,20298,25.299999,62.799999,,,45.5
FOUR OAKS,33203,2008957,788068,59349,235878,212018,386452,129520,1811285,1034,406,31,121,109,199,67,932,1943,35.447281,-78.426163,1945,2115,1.63,1183.599976,29352,32.099998,73.300003,,69,38.599998
FOXFIRE VILLAGE,56354,1050801,129706,298890,87571,162709,289164,48527,1016567,1142,141,325,95,177,314,53,1105,920,35.17564,-79.572853,1002,1058,6.68,136.199997,54464,4.4,96.599998,,,50.700001
FRANKLIN,28287,9509660,5980899,837770,652240,756893,2043857,368540,10640199,2446,1538,215,168,195,526,95,2737,3888,35.181141,-83.381683,3864,3883,4.27,918.900024,32955,25.299999,82.400002,220,304,38.799999
FRANKLINTON,28583,2695569,1121525,329046,195079,376720,561380,210119,2793869,1330,553,162,96,186,277,104,1378,2027,36.102631,-78.453163,1906,1914,1.6,1262.300049,28688,32.299999,69.5,99,87,39.599998
FRANKLINVILLE,31492,1155807,494388,12238,214147,189181,56906,86991,1053851,987,422,10,183,162,49,74,900,1171,35.744308,-79.691566,1264,1319,1.65,715.200012,31840,30.200001,63.200001,,,29.9
FREMONT,26563,3512888,2606919,122449,82013,220156,348220,158532,3538289,2795,2074,97,65,175,277,126,2815,1257,35.543072,-77.974792,1354,1232,1.36,922.5,29048,26.5,70.800003,,,47.400002
FUQUAY-VARINA,62859,26017713,3946006,3335001,2561818,2857733,6872437,3377339,22950334,1396,212,179,137,153,369,181,1231,18638,35.591969,-78.78875,17074,18143,12.15,1483.599976,59263,10.5,91.300003,740,646,33.900002
GAMEWELL,30231,842935,46527,0,688,96278,0,590395,733888,208,11,0,0,24,0,146,181,4049,35.868679,-81.592857,4028,4029,8.12,499.100006,30365,14,75.599998,,,39.099998
GARLAND,17399,738226,190561,18037,120379,134488,92442,95436,651343,1177,304,29,192,214,147,152,1039,627,34.78783,-78.394791,802,769,1.08,580.799988,16875,49.400002,62.5,,,34.799999
GARNER,60894,26650104,3038000,1271794,4858541,4509557,9554280,5331719,28563891,1012,115,48,184,171,363,202,1084,26342,35.698238,-78.622864,25198,25784,14.8,1745.800049,61705,7.5,91.800003,1240,1290,37.200001
GARYSBURG,19948,576156,0,58347,125970,165316,163678,71204,584515,553,0,56,121,159,157,68,561,1042,36.449848,-77.55983,1179,1205,0.94,1120.300049,20800,35.799999,68.199997,,55,48.200001
GASTONIA,39427,165293415,89282746,7386040,13080206,5560485,26706437,15046191,157062105,2290,1237,102,181,77,370,208,2176,72173,35.255219,-81.180252,71409,71865,50.73,1420.5,40918,21.4,80.400002,4829,4702,36.799999
GIBSON,17455,347112,119078,0,12028,138089,20940,49755,339890,655,225,0,23,261,40,94,641,530,34.760311,-79.607353,397,454,0.98,552,16063,41.400002,77.5,,,35.700001
GIBSONVILLE,62580,7793277,2328500,222370,748056,855525,1539291,2061105,7754847,1204,360,34,116,132,238,319,1198,6471,36.102631,-79.539078,6255,6377,3.5,1834.099976,57841,8.8,93,140,155,37.299999
GLEN ALPINE,45455,862538,15981,24793,37228,102217,430101,188421,798741,568,11,16,25,67,283,124,526,1519,35.727718,-81.782333,1517,1555,2.15,706.599976,48676,10.9,81.900002,,,37.5
GOLDSBORO,35384,54827979,10770771,7247164,4550392,3476600,15912814,14163078,56120819,1534,301,203,127,97,445,396,1570,35749,35.381962,-77.977966,36689,36738,28.16,1294.800049,35338,24.6,84.699997,2998,2669,34.900002
GOLDSTON,51250,136517,0,213412,28753,33587,0,63771,339523,511,0,799,108,126,0,239,1272,267,35.59248,-79.329613,260,227,0.79,340.700012,45357,11,84.800003,,,50.200001
GRAHAM,39300,15519528,4097759,1390244,1152588,1904749,4022177,2354238,14921755,1091,288,98,81,134,283,165,1049,14229,36.064491,-79.397942,14078,14152,9.68,1471.599976,40939,21,77.099998,572,651,36.799999
GRANDFATHER VILLAGE,85625,36591,0,0,0,33241,0,13026,46267,1464,0,0,0,1330,0,521,1851,25,36.100521,-81.850151,100,85,1.53,16.9,89500,0,100,,,69
GRANITE FALLS,41466,12685588,8276584,243164,556376,456985,1419822,843804,11796735,2697,1760,52,118,97,302,179,2508,4703,35.80035,-81.43293,4710,4703,5.24,908.799988,45577,14.3,79.900002,370,300,41.400002
GRANITE QUARRY,51172,2097219,0,50247,488823,366372,818059,204136,1927637,711,0,17,166,124,277,69,653,2950,35.6129,-80.444351,2855,2893,2.87,1022.099976,47690,13.4,92.599998,124,,38.299999
GRANTSBORO,40526,51172,0,0,0,37921,0,0,37921,74,0,0,0,55,0,0,55,695,35.140442,-76.842438,644,749,3.85,178.5,34444,18.700001,77.5,,,42.200001
GREENEVERS,28813,392959,192016,9400,9759,93528,15453,47537,367693,615,300,15,15,146,24,74,575,639,34.821419,-77.927307,922,866,1.57,404.200012,30950,39.799999,74.5,,,31.799999
GREENSBORO,41973,427111858,115258800,50845097,43585113,30132186,114583053,145402336,499806585,1569,423,187,160,111,421,534,1836,272190,36.079868,-79.819412,267095,270619,131.800003,2131.5,41556,18.799999,87.400002,,13619,33.900002
GREENVILLE,34134,348937379,231053451,17812846,11580119,14005199,38642836,23717591,336812042,4102,2716,209,136,165,454,279,3960,85059,35.601608,-77.372368,82576,84445,35.360001,2443.300049,34399,30.4,89.300003,,4300,26.1
GRIFTON,38500,2692949,849216,11608,285301,792670,442000,212918,2593713,1022,322,4,108,301,168,81,984,2636,35.37513,-77.433861,2733,2510,2.05,1279,34399,24,89.5,,,46.599998
GRIMESLAND,32500,546687,331934,17745,13607,158456,0,25899,547641,1226,744,40,31,355,0,58,1228,446,35.563351,-77.190903,581,595,0.68,652.200012,31875,36.099998,71.5,,,43
HALIFAX,33558,387253,130201,2075,187157,58885,11000,6090,395408,1648,554,9,796,251,47,26,1683,235,36.3284,-77.590729,300,328,0.46,512.299988,54219,4.7,91.599998,,,37.400002
HAMLET,33340,7490180,1883140,372004,709121,1036611,2111721,1092751,7205348,1150,289,57,109,159,324,168,1106,6515,34.887939,-79.7062,6454,6554,5.35,1233.900024,33379,23.299999,76.900002,433,474,38.400002
HARMONY,46136,315540,107576,24000,43521,154715,0,16800,346612,591,201,45,82,290,0,31,649,534,35.96159,-80.773949,615,669,1.36,391.399994,48542,11.4,76.699997,,,41.599998
HARRELLS,21786,114455,0,0,26619,50598,1467,34472,113156,567,0,0,132,250,7,171,560,202,34.72929,-78.199188,175,142,3.15,64.099998,22500,26.799999,69,,,52.400002
HARRELLSVILLE,36875,168723,71894,25035,17213,25265,0,4427,143834,1638,698,243,167,245,0,43,1396,103,36.30389,-76.790077,145,131,0.29,365.299988,42292,14.5,90.199997,,,40.799999
HARRISBURG,78084,13751084,10569550,662087,354312,1051138,2959440,1875039,17471566,1053,809,51,27,80,227,144,1337,13064,35.3223,-80.653328,10915,11360,9.05,1273.400024,81294,5.9,97.400002,,,34.099998
HASSELL,33750,19356,0,0,500,14303,0,0,14803,230,0,0,6,170,0,0,176,84,35.907551,-77.278687,64,54,0.27,306.200012,35625,35.200001,95.599998,,,50.099998
HAVELOCK,46681,17098825,3342685,1517246,1456976,2453383,4888960,1794586,15453836,813,159,72,69,117,233,85,735,21022,34.88274,-76.909233,20666,20670,17.65,1230.699951,46907,16.200001,94.699997,,,23.5
HAW RIVER,35691,4500497,1321629,148937,136953,343783,964966,865119,3781387,1951,573,65,59,149,418,375,1639,2307,36.095329,-79.357841,2004,2386,2.84,820.400024,38188,18.799999,78.699997,105,78,34.700001
HAYESVILLE,24688,203621,0,14450,41896,89006,8333,48057,201742,655,0,46,135,286,27,155,649,311,35.046631,-83.817886,482,414,0.47,666.599976,26364,27.299999,79,,,53.099998
HENDERSON,27142,40343520,11768772,4895218,1359123,1634335,6244743,4407097,30309288,2626,766,319,88,106,406,287,1972,15366,36.324749,-78.408539,15451,15389,8.51,1807,26353,34.799999,70.300003,2033,1881,38.299999
HENDERSONVILLE,37714,27994131,15237192,2947569,3752372,2153295,6322638,2637781,33050847,2108,1148,222,283,162,476,199,2489,13278,35.320591,-82.461594,13051,13122,6.97,1892.900024,38849,21.9,81.5,862,890,43.5
HERTFORD,25273,5885643,3777635,790126,263811,219181,886945,154728,6092426,2739,1758,368,123,102,413,72,2835,2149,36.18729,-76.472343,1992,2117,2.88,750.400024,31875,26.200001,82,94,78,44.099998
HIGHLANDS,43073,11772147,5710727,181309,739660,1217229,1867852,1899653,11616430,12658,6141,195,795,1309,2008,2043,12491,930,35.054131,-83.202347,1016,1041,6.15,153.800003,49167,12.9,95.599998,52,58,60.299999
HIGH POINT,44020,297363078,260105691,28296586,19961620,11105148,46989632,32159231,398617908,2819,2466,268,189,105,445,305,3779,105493,35.970539,-79.997513,102858,104394,55.450001,1939.900024,44367,20.4,85.099998,5657,4973,35.5
HILDEBRAN,27614,1146195,272881,29937,39433,618097,60329,614742,1635419,570,136,15,20,308,30,306,814,2010,35.71843,-81.418777,1402,1746,2.87,704.200012,32140,22.299999,70.099998,,,42
HILLSBOROUGH,52411,16213209,5912719,382022,886117,920856,3971908,1459241,13532863,2599,948,61,142,148,637,234,2169,6239,36.074791,-79.104179,6036,6114,5.4,1141.800049,48720,22.299999,86,490,485,36.299999
HOBGOOD,27981,983948,658616,9236,53827,121418,20985,114177,978259,2836,1898,27,155,350,60,329,2819,347,36.026772,-77.398193,329,307,1.03,337,28636,17.299999,69.599998,,,41.900002
HOFFMAN,30667,232473,0,0,3876,139528,2500,145697,291601,397,0,0,7,239,4,249,498,585,35.03265,-79.549454,449,415,3.4,172.899994,20000,43.400002,73.599998,,,36.900002
HOLDEN BEACH,52206,7476937,2311594,1110944,274301,710099,869189,1525932,6802059,12847,3972,1909,471,1220,1493,2622,11687,582,33.915272,-78.286461,795,939,3.42,212.199997,67500,8.4,95.699997,110,180,57.900002
HOLLY RIDGE,33304,2228934,0,25923,774015,301106,1008640,146558,2256242,1723,0,20,598,233,779,113,1744,1294,34.491871,-77.553093,917,1012,3.77,336.600006,43750,12.3,87.199997,46,32,34.200001
HOLLY SPRINGS,89421,43917584,5569925,6640742,1131356,3816906,7137785,11137316,35434030,1718,218,260,44,149,279,436,1386,25567,35.654579,-78.824623,23316,24663,15.13,1642.699951,89187,3.6,96.099998,348,307,34.299999
HOOKERTON,23750,1985331,1058536,152272,30902,129737,10765,765390,2147602,4854,2588,372,76,317,26,1871,5251,409,35.423061,-77.590103,371,401,0.33,1258.300049,30833,30.4,71.900002,,,40.400002
HOPE MILLS,52002,11427064,265126,784299,1645327,1927646,4788065,2369930,11780393,739,17,51,106,125,310,153,762,15454,34.97068,-78.956596,14736,15139,7.04,2186,48750,12,89.900002,1039,1125,31.6
HOT SPRINGS,31181,517947,141663,31966,38173,207151,80133,19456,518542,910,249,56,67,364,141,34,911,569,35.89558,-82.831017,463,460,3.4,178.899994,25682,21.700001,59.599998,,,53.400002
HUDSON,50930,2315547,0,92274,491877,302955,706244,760740,2354090,605,0,24,128,79,184,199,615,3829,35.84547,-81.490334,3698,3731,3.73,1013,54077,10.3,86.699997,136,123,39.099998
HUNTERSVILLE,83360,52219454,12579737,3270481,8748852,1717651,15581661,7023606,48921988,1078,260,67,181,35,322,145,1009,48463,35.30954,-80.863617,45001,46656,39.77,1180.800049,85660,5.8,94.599998,1085,1136,34.799999
INDIAN BEACH,41736,1689298,0,59472,0,261061,936208,0,1256741,14818,0,522,0,2290,8212,0,11024,114,34.687908,-76.891487,116,121,1.48,200,44444,0,100,12,13,48.799999
INDIAN TRAIL,63619,10011838,804695,286325,922174,1370771,1362988,3074541,7821494,292,23,8,27,40,40,90,228,34308,35.06992,-80.654427,32030,33246,21.860001,1545.400024,65365,6.4,91.599998,,,33.099998
JACKSON,48750,550730,199794,4356,150847,125858,71474,0,552329,1093,396,9,299,250,142,0,1096,504,36.39032,-77.422203,674,687,1.01,507.899994,53977,8.9,82.099998,,,44.599998
JACKSONVILLE,42369,108379597,22149546,16187906,5651092,5178853,23599030,13396154,86162581,1453,297,217,76,69,316,180,1155,74610,34.759628,-77.409767,69656,69393,50.709999,1508.199951,43132,13.1,91.199997,2205,,23.1
JAMESTOWN,79889,6531199,2128716,137258,296048,687949,765714,1704578,5720263,1864,608,39,84,196,219,486,1632,3504,35.998219,-79.93573,3356,3422,2.9,1167.199951,81250,10.8,92.5,,,47.799999
JAMESVILLE,21250,367930,145714,0,31061,105905,15125,46756,344561,760,301,0,64,219,31,97,712,484,35.810661,-76.89782,412,402,1.39,352.299988,25729,50.5,65,,,41
JEFFERSON,21111,1907340,697703,25277,315393,243567,240602,74930,1597472,1197,438,16,198,153,151,47,1003,1593,36.419922,-81.468903,1499,1397,2.07,779.599976,21463,35.299999,69.900002,24,,54.299999
JONESVILLE,25282,3133100,675869,414823,314376,322811,676808,291539,2696226,1373,296,182,138,141,297,128,1182,2282,36.235592,-80.842232,2447,2663,2.85,806,22283,29.200001,68.800003,148,126,39
KANNAPOLIS,41645,56618717,11661894,8998666,4264743,7414221,12099773,18570490,63009787,1312,270,209,99,172,280,430,1461,43141,35.490589,-80.618347,42346,42845,32.5,1334.599976,40326,18.1,80.400002,,,35.200001
KELFORD,20625,77709,0,0,65786,28141,6500,22585,123012,316,0,0,267,114,26,92,500,246,36.18092,-77.221657,111,148,0.48,520.5,14896,29.700001,45.700001,,,52.700001
KENANSVILLE,40000,1326272,486783,65402,143518,166356,408988,851818,2122865,1553,570,77,168,195,479,997,2486,854,34.96212,-77.96566,1062,1113,2.12,403.200012,27375,26.4,80.900002,33,24,39.099998
KENLY,27625,2551879,888559,236379,148937,158935,537138,294711,2264659,1894,660,175,111,118,399,219,1681,1347,35.592972,-78.127357,1528,1389,1.62,827.900024,25847,41.599998,74.800003,,,34.200001
KERNERSVILLE,51583,26647225,619655,1189648,4590613,4170649,12262977,3905630,26739172,1120,26,50,193,175,516,164,1124,23782,36.116241,-80.081963,22816,23062,17.43,1334.900024,48425,13.8,89.199997,1163,1244,39.599998
KILL DEVIL HILLS,49885,16433402,2815152,685880,1327782,2804072,5061743,2734304,15428933,2435,417,102,197,415,750,405,2286,6750,36.025452,-75.670097,6662,6714,5.67,1189.599976,55098,6.8,95.800003,,465,39.400002
KING,50255,10246893,2821678,1032486,324026,1286255,3338628,736817,9539890,1477,407,149,47,185,481,106,1375,6937,36.273529,-80.353462,6674,6659,5.89,1182.699951,52305,12.1,87.5,195,314,42.5
KINGS MOUNTAIN,39797,31046068,18215053,295675,946131,1861967,3862087,3266297,28447210,2916,1711,28,89,175,363,307,2672,10646,35.244148,-81.342537,10593,10835,12.57,835.599976,40335,20.200001,82.300003,473,475,42.700001
KINGSTOWN,26875,257152,121346,32599,8312,53561,288,41320,257426,378,178,48,12,79,0,61,379,680,35.36211,-81.620049,806,934,1.76,386.799988,26339,35.299999,82,,,31.299999
KINSTON,26174,91477113,66743102,4076736,1492119,2210601,11416806,6402928,92342292,4240,3093,189,69,102,529,297,4280,21577,35.270679,-77.585129,21835,21746,18.52,1180.699951,28728,33.700001,76.400002,1703,1641,40.700001
KITTRELL,38750,34105,0,0,3200,19163,500,0,22863,70,0,0,7,39,1,0,47,488,36.22205,-78.441177,342,260,0.21,2230.600098,39583,13.1,88.199997,,,38.700001
KITTY HAWK,56334,6186068,0,281897,137839,1745151,2774797,1366794,6306478,1877,0,86,42,529,842,415,1913,3296,35.076969,-75.704803,3277,3283,8.28,403.299988,50933,11.3,92.800003,131,172,43.299999
KNIGHTDALE,75285,12760695,62898,3456064,1840872,1823906,3837400,2560474,13581614,1072,5,290,155,153,322,215,1141,11904,35.79055,-78.491982,10939,11567,6.22,1837.199951,70512,5.9,93.400002,455,479,30.799999
KURE BEACH,70599,5771110,1358912,433376,41562,413042,1450196,1218362,4915450,2814,663,211,20,201,707,594,2397,2051,33.997799,-77.908188,1731,1876,0.85,2391.5,73721,6.7,97.099998,,,51.400002
LA GRANGE,38354,7145445,5545451,206225,316008,181557,595056,320763,7165060,2491,1934,72,110,63,207,112,2498,2868,35.308578,-77.792107,2866,2876,2.31,1246.699951,28750,19.1,88.599998,,,44.400002
LAKE LURE,52604,5949722,1216978,289911,335448,903462,1327320,1665165,5738284,4925,1007,240,278,748,1099,1378,4750,1208,35.444672,-82.191254,1198,1201,14.59,89.099998,47614,13.9,93.099998,56,49,59.799999
LAKE PARK,68491,1071165,17003,0,218785,171262,144406,547901,1099357,308,5,0,63,49,42,158,316,3477,35.08548,-80.634033,3344,3436,0.81,4371.200195,68264,2.6,96.300003,,,38.599998
LAKE SANTEETLAH,70536,186773,54838,0,134714,110675,28428,0,328655,4151,1219,0,2994,2459,632,0,7303,45,35.363579,-83.864357,80,41,0.19,231.600006,71250,4.9,92.699997,,,65.300003
LAKE WACCAMAW,65987,1944175,584881,49783,115383,315610,348929,202817,1617403,1327,399,34,79,215,238,138,1104,1465,34.314999,-78.508713,1403,1347,3.52,421.100006,67667,19,83.300003,,,50
LANDIS,38038,9526275,6533391,487833,292849,202174,1175267,408835,9100349,3082,2114,158,95,65,380,132,2944,3091,35.546291,-80.610489,3113,3103,3.58,891.200012,38300,21.9,88.5,82,88,46.799999
LANSING,45250,269116,139177,5513,14789,59508,2500,67619,289106,1693,875,35,93,374,16,425,1818,159,36.499088,-81.509621,153,174,0.34,482.100006,31429,34.5,81.900002,,,36.200001
LASKER,21250,34761,200,0,4050,26950,0,0,31200,287,2,0,33,223,0,0,258,121,36.349892,-77.305283,133,119,1.12,109.099998,26944,18.5,81.099998,,,41.900002
LATTIMORE,44219,80225,20753,0,1900,39079,0,18223,79955,164,43,0,4,80,0,37,164,488,35.313061,-81.656967,394,423,1.03,476,42500,8.7,87,,,23.799999
LAUREL PARK,66447,2363546,317992,0,517227,467645,807786,137001,2247651,1074,145,0,235,213,367,62,1022,2200,35.314079,-82.497223,2400,2652,2.82,780.099976,69943,7.1,95.300003,12,22,61.400002
LAWNDALE,33693,420827,194653,0,49085,118556,48562,47930,458786,694,321,0,81,196,80,79,757,606,35.415039,-81.562248,621,723,0.86,753.099976,33158,19.200001,75.599998,,,39
LEGGETT,48355,25406,0,0,0,14615,0,3240,17855,423,0,0,0,244,0,54,298,60,35.992111,-77.579933,233,117,0.7,85.900002,49750,0,81.5,,,38.599998
LELAND,61324,20352391,1243768,1811354,279760,3166777,2842777,644370,9988806,1457,89,130,20,227,203,46,715,13973,34.23637,-78.019661,12761,13732,19.870001,683.799988,65625,7.9,92.099998,373,458,44.900002
LENOIR,30214,26305640,5515534,3196443,2834587,1663769,7802219,5120090,26132642,1452,304,176,156,92,431,283,1442,18123,35.90844,-81.530006,18219,18171,19.639999,928.099976,30287,23.700001,73.400002,919,986,41
LEWISTON-WOODVILLE,20164,490905,119220,4838,83407,73926,54429,75565,411385,911,221,9,155,137,101,140,763,539,36.118938,-77.182243,878,796,1.97,280.700012,19792,33.700001,79.300003,,,26.299999
LEWISVILLE,71166,4202130,107234,276076,1618822,823649,405408,989814,4221003,329,8,22,127,64,32,77,330,12774,36.098091,-80.416031,12611,12785,14.19,904.799988,69883,8.9,92.300003,,,44.299999
LEXINGTON,29522,87369137,61108166,3309425,2134439,3615850,10563908,5769727,86501515,4645,3249,176,113,192,562,307,4599,18808,35.816769,-80.258636,19082,19038,17.98,1053,28922,26.1,68.199997,822,672,38.099998
LIBERTY,42738,2837109,701612,51337,204592,359994,883645,542164,2743344,1061,262,19,77,135,330,203,1026,2674,35.852909,-79.571877,2677,2665,3.12,853.900024,43137,20.4,82.699997,31,35,39
LILESVILLE,30691,1628368,1194442,72173,5537,61412,243595,22670,1599829,3156,2315,140,11,119,472,44,3100,516,34.967098,-79.985657,656,661,0.99,539.700012,33162,18.9,68.300003,,,42.599998
LILLINGTON,30798,4762320,937384,50632,144919,803783,1040215,478826,3455759,1465,288,16,45,247,320,147,1063,3251,35.39859,-78.813499,3214,3248,4.59,700.5,31649,25.4,75.400002,209,176,40.400002
