city,mhhi,revtotal,exputility,expdebtservice,exptransportation,expgov,exppubsafety,expother,exptotal,pcrevtotal,pcexputility,pcexpdebt,pcexptransportation,pcexpgov,pcexppubsafety,pcexpother,pcexptotal,citypop,latitude,longitude,pop11,pop12,tarea,popden10,mhhi12,poverty12,hs12,crinc11,crinc12,mage12
LINCOLNTON,33704,23652227,11912012,2791282,1359971,1165808,4485886,2261251,23976210,2249,1133,265,129,111,427,215,2280,10517,35.474159,-81.242813,10481,10536,8.68,1220.300049,31292,26.4,78.699997,610,596,38.599998
LINDEN,46563,364067,212383,23418,8270,30540,8875,16671,300157,2801,1634,180,64,235,68,128,2309,130,35.255482,-78.746742,113,118,0.51,257.200012,47813,7.6,60,,,47.5
LITTLETON,26250,1240176,316703,220797,98581,113909,219933,12739,982662,1846,471,329,147,170,327,19,1462,672,36.434212,-77.911682,688,559,0.96,701.299988,28421,27.4,74.900002,,,47.5
LONG VIEW,29638,4487882,1928271,462973,916741,775000,1204842,-136366,5151461,919,395,95,188,159,247,-28,1055,4882,35.726131,-81.383812,4903,4842,3.95,1237.300049,31015,20.6,70.400002,361,352,39
LOUISBURG,22444,13524250,9056326,-221839,529632,252937,2077646,730660,12425362,3961,2653,-65,155,74,609,214,3640,3414,36.10041,-78.299011,3354,3369,2.71,1240.5,25821,28.4,79.699997,161,147,42.099998
LOVE VALLEY,18125,70117,0,0,5022,30510,7981,10710,54223,621,0,0,44,270,71,95,480,113,35.98938,-80.988197,41,63,0.62,145.399994,35000,4.8,71.800003,,,37.799999
LOWELL,39658,2797768,840186,47410,454213,506360,769021,179763,2796953,785,236,13,127,142,216,50,785,3563,35.267349,-81.101212,3435,3495,2.67,1325,42829,14.6,80.300003,,,42.400002
LUCAMA,30000,3223049,2470049,1178,104553,66847,144852,12862,2800341,2896,2219,1,94,60,130,12,2516,1113,35.643681,-78.008331,1056,846,0.62,1785.699951,35509,32.299999,70.699997,,,39.599998
LUMBER BRIDGE,37813,53021,0,0,12751,37929,11843,0,62523,564,0,0,136,404,126,0,665,94,34.8904,-79.070686,90,90,0.68,140.300003,41250,18.9,75.900002,,,57.299999
LUMBERTON,33042,70448689,39173920,4044166,4901981,2640965,11816345,8022980,70600357,3261,1813,187,227,122,547,371,3268,21606,34.627239,-79.011948,21547,21595,17.969999,1203.900024,32383,29.700001,71.800003,3298,3702,35.5
MCADENVILLE,38333,1877155,348041,0,27785,178039,253400,917423,1724688,2866,531,0,42,272,387,1401,2633,655,35.26498,-81.080116,585,541,1.45,469.299988,43438,10.6,90.900002,,,45.599998
MACCLESFIELD,40429,1074016,671264,455,34029,72842,67008,102702,948300,2295,1434,1,73,156,143,219,2026,468,35.75164,-77.671677,467,427,0.52,910.099976,32500,16.4,78.800003,,,55.099998
MCDONALD,47250,30763,0,0,3275,30319,0,0,33594,272,0,0,29,268,0,0,297,113,34.553741,-79.176262,78,106,0.26,443,26818,15.1,90.599998,,,25.5
MCFARLAN,26838,30847,0,0,19193,34593,0,0,53786,273,0,0,170,306,0,0,476,113,34.814739,-79.976509,222,305,0.92,127.199997,26875,41.599998,66.300003,,,28.9
MACON,46902,55468,0,0,17439,26230,2200,4939,50808,466,0,0,147,220,18,42,427,119,36.438271,-78.08297,165,199,0.47,252.699997,48281,9,95.199997,,,47.799999
MADISON,39821,4619194,1078088,611690,479061,533455,1014014,465985,4182293,2060,481,273,214,238,452,208,1865,2242,36.386822,-79.969276,2259,2293,3.56,634.5,37277,28.200001,80.5,133,149,45.299999
MAGGIE VALLEY,48864,3245653,473107,498681,430806,428313,1024957,381673,3237537,2798,408,430,371,369,884,329,2791,1160,35.514431,-83.067017,1004,1110,3.18,362,50461,9.7,93.699997,,124,57.299999
MAGNOLIA,25257,809229,291047,22359,70789,188967,168933,114172,856267,853,307,24,75,199,178,120,902,949,34.895618,-78.055008,1390,1465,1.02,920.299988,28920,23,61.5,21,31,33.599998
MAIDEN,36720,12681266,6997291,24387,557832,1832115,1265306,702568,11379499,3774,2083,7,166,545,377,209,3387,3360,35.578869,-81.211861,3325,3326,5.59,599.200012,36087,19.299999,72.400002,141,127,43
MANTEO,34115,5848148,1590532,278295,3201,1146262,895811,1424376,5338477,4025,1095,192,2,789,617,980,3674,1453,35.904591,-75.669388,1717,1755,1.98,747.200012,37969,23.5,89.099998,,88,39.099998
MARIETTA,31250,34465,0,0,0,35038,0,0,35038,196,0,0,0,199,0,0,199,176,34.36824,-79.121246,179,112,1.12,156.600006,35156,39.299999,78.900002,,,52.099998
MARION,26675,9876175,4193263,278242,1586543,673808,2395254,896180,10023290,1211,514,34,194,83,294,110,1229,8158,35.683151,-82.005882,7973,7997,5.42,1454.699951,24775,36.700001,74.099998,543,584,34.400002
MARSHALL,19754,1567066,329946,66245,198129,282457,215684,40112,1132573,1779,375,75,225,321,245,46,1286,881,35.7999,-82.674789,1044,1039,3.98,231.800003,22674,28.5,80.199997,,,40.799999
MARS HILL,38919,2325541,1252099,99797,263684,424097,485560,149583,2674820,1181,636,51,134,215,247,76,1358,1969,35.828499,-82.547836,2098,2071,1.98,946.200012,40107,22.5,85.199997,57,72,27.1
MARSHVILLE,37153,2347760,900297,0,173233,358705,565625,307122,2304982,975,374,0,72,149,235,127,957,2409,34.988461,-80.367844,2224,2308,2.22,1085.300049,35037,30.1,68.5,133,117,36.799999
MARVIN,157297,971810,0,125172,372285,369696,72203,806426,1745782,168,0,22,64,64,12,139,301,5795,34.985371,-80.816788,5219,5484,5.94,947,160093,1.8,98.800003,,,34.400002
MATTHEWS,69577,21447354,0,3547867,3087344,2230648,8169869,6016806,23052534,769,0,127,111,80,293,216,827,27878,35.116852,-80.716408,27014,27516,17.190001,1589.599976,68608,6.6,94.300003,813,924,39.900002
MAXTON,25235,2525403,712549,62173,256610,145685,829481,543603,2550101,1044,295,26,106,60,343,225,1054,2419,34.738152,-79.351067,2758,2472,2.7,898.599976,18848,32.200001,77.599998,176,155,38.400002
MAYODAN,29182,4454565,2124723,155673,115762,348868,1040702,546749,4332477,1794,856,63,47,141,419,220,1745,2483,36.414089,-79.970848,2219,2270,2.9,861.599976,30513,20.5,79.099998,234,186,42.599998
MAYSVILLE,35547,841670,315584,13475,101416,195897,201940,53311,881623,813,305,13,98,189,195,52,852,1035,34.904579,-77.228973,1079,1058,0.7,1453.599976,33102,13.6,84,17,16,34.599998
MEBANE,51328,15860593,3778806,1711031,2094565,1651052,3872971,2325020,15433445,1357,323,146,179,141,331,199,1320,11688,36.095959,-79.270859,11069,11502,8.47,1363.300049,53369,13.4,90.099998,594,716,35.400002
MESIC,30990,56112,0,4956,13256,19640,3248,13007,54107,255,0,23,60,89,15,59,246,220,35.201488,-76.63797,315,289,1.15,213.100006,30982,32.900002,80.400002,,,50.700001
MICRO,24844,513226,230270,17817,45923,56167,83227,76411,509815,1156,519,40,103,127,187,172,1148,444,35.562801,-78.20388,390,338,0.38,1147.300049,22083,9.5,85.300003,,,52.299999
MIDDLEBURG,27250,44473,2805,0,26842,28232,0,12313,70192,334,21,0,202,212,0,93,528,133,36.3988,-78.323921,161,183,0.57,235,47708,24.6,66.099998,,,36.299999
MIDDLESEX,24896,1128860,313383,121963,82208,248686,284101,81344,1131685,1380,383,149,100,304,347,99,1383,818,35.789768,-78.20343,951,890,1.05,786.5,28500,20.9,70.800003,19,21,44.799999
MIDLAND,55167,1386883,0,0,115840,581721,210747,402246,1310554,440,0,0,37,185,67,128,416,3152,35.24725,-80.522186,3049,3079,9.98,307.799988,61016,6,83,,,47
MIDWAY,58271,1185211,183701,128846,0,251012,74499,282754,920812,253,39,27,0,53,16,60,196,4692,35.974621,-80.217979,4673,4694,7.67,610.200012,54511,4.7,84.199997,,,44.099998
MILLS RIVER,67202,1910260,0,53015,10924,1425922,706567,71041,2267469,276,0,8,2,206,102,10,328,6910,35.38398,-82.586563,6728,6806,22.549999,303.799988,63272,6,93.699997,,,46.599998
MINERAL SPRINGS,52610,303556,0,0,0,156811,13786,110185,280782,112,0,0,0,58,5,41,104,2700,34.973511,-80.675102,2617,2683,8.21,324.299988,54413,8.4,88.5,,,40.299999
MINNESOTT BEACH,63507,214507,0,0,108290,80159,0,0,188449,478,0,0,241,179,0,0,420,449,34.976101,-76.815147,481,476,3.55,126.699997,64263,14.5,93.400002,,,56.400002
MINT HILL,70371,5944275,0,887274,1040761,6274791,3972293,2745842,14920961,255,0,38,45,269,170,118,639,23342,35.180191,-80.664429,22396,22890,24.15,949.799988,69669,7.8,92.099998,477,447,41.299999
MISENHEIMER,70625,454423,0,0,102099,93894,219850,46453,462296,663,0,0,149,137,321,68,675,685,35.481449,-80.286713,812,616,1.63,448.799988,40000,13.2,78,,,21.700001
MOCKSVILLE,47287,6520328,1685262,0,581832,568114,2080164,977707,5893079,1276,330,0,114,111,407,191,1154,5108,35.89632,-80.561928,4997,5034,7.55,670.200012,41810,15,78.400002,,239,37.799999
MOMEYER,51250,67594,0,0,0,55748,0,3896,59644,304,0,0,0,251,0,18,269,222,35.963699,-78.047867,417,393,1.11,202.800003,48438,23.700001,76.699997,,,40.400002
MONROE,43787,125418915,64341364,10761944,5109795,29278308,16333583,12061387,137886381,3773,1936,324,154,881,491,363,4148,33238,34.988762,-80.549789,32840,33101,30.379999,1102.199951,44088,23,73.300003,,2370,32.700001
MONTREAT,46944,1670571,172938,92223,750075,391258,360506,176067,1943067,2428,251,134,1090,569,524,256,2824,688,35.645592,-82.30043,793,743,2.73,265,44948,14.9,94.099998,,,34.900002
MOORESBORO,23977,44689,0,0,0,28764,0,4897,33661,144,0,0,0,92,0,16,108,311,35.299728,-81.700623,422,431,1.77,176,26563,6.7,69.699997,,,41.799999
MOORESVILLE,53177,74808466,21263664,21551161,4258837,9071033,12982812,16951715,86079222,2241,637,645,128,272,389,508,2578,33387,35.584339,-80.820137,31655,32462,20.98,1562.699951,53066,10.7,90.5,1561,1542,34.099998
MOREHEAD CITY,37896,19443777,2941461,1019558,811191,1788157,6779215,1872725,15212307,2207,334,116,92,203,769,213,1727,8810,34.727699,-76.74675,8606,8720,8.52,1264.199951,36512,19.5,91.5,629,566,43.900002
MORGANTON,29301,62493883,42063704,2651853,1374107,1893527,6908659,6694391,61586241,3703,2492,157,81,112,409,397,3649,16878,35.74258,-81.69236,16944,16932,19.15,883.299988,31034,25.200001,75.400002,669,614,41.5
MORRISVILLE,78088,22908316,190068,2091066,4741779,3288545,9351722,3531375,23194555,1180,10,108,244,169,482,182,1195,19406,35.827492,-78.828934,17313,18566,8.31,2249.399902,78771,3.2,97.599998,281,378,33.400002
MOUNT AIRY,34778,18062995,3298022,2614750,1813686,1015840,5524264,4140811,18407373,1734,317,251,174,98,530,398,1768,10414,36.500759,-80.609306,10461,10449,11.79,891.400024,30949,22.6,75.800003,719,588,43.200001
MOUNT GILEAD,23023,1964890,802271,59824,76274,136248,717261,210844,2002722,1672,683,51,65,116,610,179,1704,1175,35.21579,-80.005249,1694,1668,3.35,352.200012,27333,25.299999,69.300003,39,,43.799999
MOUNT HOLLY,53470,17237635,4060464,972453,2030258,1685657,4639989,2451691,15840512,1241,292,70,146,121,334,177,1141,13887,35.295181,-81.019318,13271,13506,9.99,1395.199951,50590,14.5,84.800003,418,362,36
MOUNT OLIVE,31250,7397723,1689833,627892,298407,833054,1104039,741162,5294387,1596,365,135,64,180,238,160,1143,4634,35.195091,-78.067528,4579,4582,2.67,1715.800049,24803,36.099998,67.199997,369,423,35.599998
MOUNT PLEASANT,54545,2561019,657919,334714,96346,262265,700170,190380,2241794,1534,394,201,58,157,420,114,1343,1669,35.403728,-80.435478,1690,1570,3.34,494.799988,53894,7.8,88,,,40.799999
MURFREESBORO,33765,3589307,1040719,467863,171056,458612,1010355,345131,3493736,1200,348,156,57,153,338,115,1168,2990,36.440979,-77.096901,2795,2805,2.29,1266,38430,25.6,88.800003,106,76,34.299999
MURPHY,30578,3889917,1419019,184004,160948,370644,707425,850918,3692958,2409,879,114,100,230,438,527,2287,1615,35.089851,-84.029922,2557,2420,2.64,678.799988,28164,24.4,88.099998,141,133,33.599998
NAGS HEAD,53934,18846273,2179877,5643834,1070943,3400739,4470348,27562478,44328219,6796,786,2035,386,1226,1612,9940,15986,2773,35.931999,-75.615082,2779,2772,6.66,418.899994,55877,12.7,93.400002,,319,42.099998
NAVASSA,37171,1222677,282105,26716,54179,313735,244946,407686,1329367,788,182,17,35,202,158,263,857,1552,34.256851,-78.004822,2163,1660,13.82,112.800003,36587,14.3,78,,,37.5
NEW BERN,35334,120316552,72698966,10013913,3326807,1959577,18390179,6883442,113272884,4004,2419,333,111,65,612,229,3770,30048,35.10907,-77.069107,28740,29420,29.68,1045.900024,37180,23.799999,83.599998,1982,2024,38.200001
NEWLAND,29076,1229327,346003,112257,194196,160694,409087,73022,1295259,1766,497,161,279,231,588,105,1861,696,36.08651,-81.926666,732,703,0.75,933.400024,30278,23.4,81.900002,15,22,35.299999
NEW LONDON,75625,584140,133480,0,50466,109132,13236,59444,365758,964,220,0,83,180,22,98,604,606,35.444859,-80.218719,678,607,1.94,309.5,43162,14.2,89.300003,,,44
NEWPORT,43092,4870003,1519543,420467,444295,607420,1407833,434213,4833771,1149,359,99,105,143,332,102,1141,4238,34.787701,-76.866577,4058,4207,7.74,541,41500,11.9,80.699997,102,,35.700001
NEWTON,34761,34440920,20781639,3676595,1030094,1189588,5428319,2988813,35095048,2655,1602,283,79,92,418,230,2706,12971,35.655079,-81.22435,12994,12991,13.82,941.799988,33321,22.799999,76.400002,624,483,40.599998
NEWTON GROVE,41058,787777,83348,23999,33988,82249,222807,256726,703117,1380,146,42,60,144,390,450,1231,571,35.246769,-78.357033,745,699,3.1,184.600006,42500,19.4,77.800003,,,47
NORLINA,36313,1075286,464360,13652,14403,205023,246698,60929,1005065,967,418,12,13,184,222,55,904,1112,36.444691,-78.194061,1113,873,1.12,1004.799988,30938,32.299999,84.800003,,,45.799999
NORMAN,16750,33195,0,0,3921,29095,0,0,33016,237,0,0,28,208,0,0,236,140,35.170292,-79.722298,130,167,0.57,243.100006,19464,30.5,76.800003,,,30.9
NORTH TOPSAIL BEACH,50815,4409445,0,0,83347,1062059,1482137,1068240,3695783,5935,0,0,112,1429,1995,1438,4974,743,34.476921,-77.46109,1061,1151,10.52,117,57917,9.6,97.400002,4,53,43.599998
NORTHWEST,41648,645973,221953,95510,11357,100670,177636,355,607481,860,296,127,15,134,237,0,809,751,34.309521,-78.152817,665,661,7.01,104.800003,40227,16.299999,81.099998,,,53.200001
NORTH WILKESBORO,22078,9475473,3065655,231957,617741,976416,2254397,2804982,9951148,2218,718,54,145,229,528,657,2329,4272,36.17091,-81.142052,4269,4264,6.59,644.400024,19714,37.299999,66.900002,301,269,39
OAKBORO,52593,2835203,1563921,313059,119238,286017,557417,371409,3211061,1501,828,166,63,151,295,197,1700,1889,35.22916,-80.332443,2065,1902,2.45,757.299988,55688,9.7,80.199997,,,37
OAK CITY,41111,558709,330827,0,50254,117073,27227,3500,528881,1791,1060,0,161,375,87,11,1695,312,35.963089,-77.305473,275,334,0.46,690.599976,41719,15.3,85.400002,,,48.900002
OAK RIDGE,107316,1289169,0,328133,0,365709,0,299710,993552,199,0,51,0,56,0,46,153,6476,36.166939,-79.982567,5987,6202,15.52,402.200012,106625,3.2,96.5,,,42.099998
OCEAN ISLE BEACH,58194,8921257,1910286,362540,348416,643552,1897765,825974,5988533,15818,3387,643,618,1141,3365,1464,10618,564,33.894562,-78.438904,961,728,4.53,162.399994,57411,4.5,96.300003,,86,59.400002
OLD FORT,23636,1224868,293851,87983,235250,187517,212695,60645,1077941,1343,322,96,258,206,233,66,1182,912,35.629539,-82.179176,1147,1320,1.23,743.700012,22188,10.8,74.699997,,,42.099998
ORIENTAL,67000,1462943,245843,0,110254,580246,56099,425759,1418201,1617,272,0,122,641,62,470,1567,905,35.03101,-76.687866,905,861,1.64,640,60391,4.6,94.699997,,,59.900002
ORRUM,14107,22517,0,0,2693,8640,0,4680,16013,245,0,0,29,94,0,51,174,92,34.465019,-79.010071,95,60,0.48,190.300003,30208,35,68.5,,,61.700001
OSSIPEE,29551,264348,77883,0,0,68111,28951,42515,217460,482,142,0,0,124,53,77,396,549,36.168289,-79.514557,500,702,0.62,896,52083,16,88,,,43.5
OXFORD,33939,12610402,3784628,961697,977527,940605,3269561,1941315,11875333,1481,445,113,115,111,384,228,1395,8512,36.311901,-78.590759,8492,8518,6.05,1398.900024,31998,23.6,78.400002,807,685,44.700001
PANTEGO,44688,129082,0,0,43752,87866,0,0,131618,717,0,0,243,488,0,0,731,180,35.585918,-76.659752,185,145,0.8,223,46250,7,85.400002,,,32.299999
PARKTON,53382,507038,200333,3450,50579,132647,159485,33282,579776,1158,457,8,115,303,364,76,1324,438,34.902908,-79.010658,509,557,0.68,642.200012,44083,19.4,79.699997,,,38.900002
PATTERSON SPRINGS,27763,48420,0,0,3056,38234,0,24162,65452,78,0,0,5,61,0,39,105,624,35.230511,-81.517761,570,622,0.91,683.400024,27574,36.200001,78.599998,,,33.799999
PEACHLAND,40278,316410,160515,15547,22690,139870,22471,40311,401404,762,387,37,55,337,54,97,967,415,34.992691,-80.264763,496,606,1.01,433.5,39063,31,75.800003,,,42.299999
PELETIER,45882,113624,0,0,12075,54386,0,4590,71051,173,0,0,18,83,0,7,108,657,34.726841,-77.078362,889,696,3.68,178,43594,27.700001,84.300003,,,40.400002
PEMBROKE,22625,7154375,3783916,530262,234529,409218,1158513,1179700,7296138,2441,1291,181,80,140,395,402,2489,2931,34.68195,-79.195763,2956,2977,2.87,1037.199951,18220,58.799999,79.599998,,,23.1
PIKEVILLE,44509,2096960,1393637,38467,74615,93909,223641,134201,1958470,3172,2108,58,113,142,338,203,2963,661,35.498829,-77.986107,640,663,0.7,963.900024,43688,16.1,83.800003,,,41.900002
PILOT MOUNTAIN,35078,3343490,1062494,148380,259845,429336,623135,86523,2609713,2256,717,100,175,290,420,58,1761,1482,36.384411,-80.469093,1551,1587,2.02,738.5,33988,16.700001,82.099998,104,,38.299999
PINEBLUFF,49397,1531377,254491,116754,317385,126348,710802,134054,1659834,1138,189,87,236,94,528,100,1233,1346,35.106739,-79.470306,1371,1524,2.68,504.399994,49726,9.7,94,20,16,36.900002
PINEHURST,66313,15678616,0,865470,2559436,1933778,5053314,4767362,15179360,1047,0,58,171,129,337,318,1013,14979,35.196049,-79.464111,13469,14000,14.56,939.700012,66436,4.1,96.699997,111,132,60.900002
PINE KNOLL SHORES,61908,6085996,419379,480778,1331609,774080,1447752,857054,5310652,4495,310,355,983,572,1069,633,3922,1354,34.695839,-76.817879,1573,1547,2.54,602.200012,62733,5.6,96.900002,66,44,61.5
PINE LEVEL,28065,1680918,599084,96093,219749,214434,342807,164167,1636334,974,347,56,127,124,199,95,949,1725,35.510181,-78.245888,1745,1765,1.63,1041.699951,34931,20.700001,78.5,,34,37.299999
PINETOPS,26932,4754179,2929174,235814,44249,498802,464625,213011,4385675,3496,2154,173,33,367,342,157,3225,1360,35.790821,-77.638809,1415,1468,1,1369.300049,26361,31.6,76.5,51,53,46.599998
PINEVILLE,34118,23116569,13433834,1023178,622366,698594,6493861,1935330,24207163,2985,1735,132,80,90,839,250,3126,7744,35.085739,-80.888168,7409,7562,6.66,1129.400024,31930,24.4,82.599998,1267,1014,33.599998
PINK HILL,31667,1031516,473859,31437,26784,132118,225648,115191,1005037,1875,862,57,49,240,410,209,1827,550,35.05658,-77.744537,369,429,0.47,1176.199951,33750,24,67,,,46.5
PITTSBORO,40111,5949353,1321427,73681,245839,918763,1387625,1036066,4983401,1535,341,19,63,237,358,267,1286,3875,35.720329,-79.176392,3646,3754,4.17,904.599976,45285,23.9,80.5,80,148,38.400002
PLEASANT GARDEN,62161,388578,0,0,0,590121,0,-201543,388578,86,0,0,0,130,0,-45,86,4529,35.961102,-79.76339,4520,4534,15.39,294,63676,14.9,90.099998,,,45.599998
POLKTON,26219,894498,201657,0,192526,195008,146860,57668,793719,272,61,0,59,59,45,18,242,3286,35.003891,-80.20153,3315,3341,3.18,1060.800049,26921,28.299999,62.099998,,,35
POLKVILLE,43333,95459,18399,0,5069,34139,0,10966,68573,175,34,0,9,63,0,20,126,546,35.41753,-81.642738,635,443,1.86,293.600006,37500,18.700001,82,,,40.799999
POLLOCKSVILLE,41250,539626,206565,64422,31017,76075,44522,156013,578614,1702,652,203,98,240,140,492,1825,317,35.00631,-77.222031,354,311,0.32,1030.900024,29191,18.200001,87.800003,,,37.900002
POWELLSVILLE,30972,273111,91074,0,39497,41421,5031,21782,198805,1012,337,0,146,153,19,81,736,270,36.224949,-76.931679,314,342,0.36,773.799988,33542,6.7,79.5,,,47.400002
PRINCETON,32143,1741943,429035,185329,111417,145930,351092,134414,1357217,1450,357,154,93,122,292,112,1130,1201,35.46524,-78.160423,1068,1250,1.04,1152.300049,32663,26.200001,80.900002,,,38.099998
PROCTORVILLE,59688,71238,11235,0,3057,49005,0,0,63297,609,96,0,26,419,0,0,541,117,37.476059,-79.036507,114,131,0.45,257.799988,57500,0,70.099998,,,52.599998
RAEFORD,27971,7412816,1648709,129057,948182,1227949,1367959,1210041,6531897,1554,346,27,199,257,287,254,1370,4769,34.9818,-79.22747,4554,4643,4.27,1085.099976,24968,35,78.5,358,296,37.200001
RALEIGH,52819,826536839,162054358,113580531,74255335,47713275,156915946,178493396,733012841,2005,393,275,180,116,381,433,1778,412311,35.81884,-78.644592,395091,405007,144,2826.300049,53699,16.299999,90.400002,14966,15559,32
RAMSEUR,32371,2412788,815013,311439,361475,244671,532613,274799,2540010,1418,479,183,212,144,313,161,1492,1702,35.733582,-79.653931,1811,2010,2.22,864.700012,30135,29.799999,68.199997,92,73,37
RANDLEMAN,30685,6647010,1561832,603835,467689,698917,1856892,970318,6159483,1606,377,146,113,169,449,234,1488,4139,35.81546,-79.804543,4051,4094,4.11,1011.299988,33518,28.799999,74.400002,299,358,40
RANLO,45878,2588821,819749,254692,431126,277329,419540,114898,2317334,750,238,74,125,80,122,33,672,3450,35.29039,-81.133728,3311,3398,1.72,2004.300049,45450,9.1,83.400002,,,34.900002
RAYNHAM,43542,27626,0,0,2930,20247,0,3803,26980,291,0,0,31,213,0,40,284,95,34.575031,-79.190231,60,77,0.12,591.599976,45833,0,75.400002,,,45.799999
RED OAK,77500,773851,0,0,0,167149,3000,129104,299253,224,0,0,0,48,1,37,87,3456,36.031368,-77.901733,3358,3404,19.530001,175.699997,68547,1.8,87.099998,,,44.799999
RED SPRINGS,26630,10801079,5795952,226544,523182,855592,1863428,740495,10005193,3148,1689,66,152,249,543,216,2916,3431,34.814362,-79.18428,3433,3438,3.67,979.299988,26587,51.299999,78.300003,327,282,38.299999
REIDSVILLE,33322,22648232,7384267,224230,2698867,1394033,6296921,4454403,22452721,1563,510,15,186,96,435,307,1550,14487,36.345348,-79.675087,14513,14463,16.530001,965,34700,19.6,81.699997,940,866,45.299999
RENNERT,32454,99409,0,0,0,64824,0,0,64824,257,0,0,0,168,0,0,168,387,34.81295,-79.080643,390,349,1.1,347.299988,32727,11.7,70.199997,,,25.799999
RHODHISS,27543,1183686,730000,4570,7870,105003,116216,90030,1053689,1101,679,4,7,98,108,84,980,1075,35.770279,-81.432899,963,1035,1.26,903.700012,28667,37.299999,67.800003,,,33.5
RICHLANDS,40469,1333873,0,20940,629325,438830,346406,0,1435501,851,0,13,402,280,221,0,916,1567,34.898899,-77.547729,1578,1761,1.58,963.299988,45345,10.1,89.599998,29,34,28.200001
RICH SQUARE,26850,881416,282425,30708,199338,133394,190167,5771,841803,919,294,32,208,139,198,6,878,959,36.27327,-77.284126,962,985,3.09,310.5,28400,35.400002,67.800003,,,51.5
RIVER BEND,51800,3005395,963951,306758,274883,406285,667009,163276,2782162,956,307,98,87,129,212,52,885,3144,35.074329,-77.148521,3071,3107,2.75,1243.300049,50586,9.9,96.099998,11,62,55.400002
ROANOKE RAPIDS,37932,15937539,0,2154287,1690634,3073127,4480744,4264823,15663615,1017,0,137,108,196,286,272,1000,15669,36.454529,-77.654823,15793,15783,9.98,1584,35388,19.9,81.099998,926,1009,39
ROBBINS,28646,1752868,666142,83188,225371,239958,483636,127685,1825980,1583,602,75,204,217,437,115,1649,1107,35.430019,-79.580276,1024,1073,1.41,779,28021,29,65.199997,46,36,34.099998
ROBBINSVILLE,22375,1868274,1477539,47623,203739,303668,45657,10500,2088726,3018,2387,77,329,491,74,17,3374,619,35.322819,-83.807793,963,906,0.46,1352.199951,19688,38.599998,71.800003,,,36.5
ROBERSONVILLE,27115,5549649,4661713,0,212084,249869,927204,152292,6203162,3796,3189,0,145,171,634,104,4243,1462,35.805019,-77.252708,1472,1416,1.22,1215.900024,30313,20.799999,66.900002,72,95,52.299999
ROCKINGHAM,28021,15221510,4432996,622158,846332,1544431,3435002,3883674,14764593,1595,465,65,89,162,360,407,1547,9543,34.939529,-79.761238,9541,9524,7.69,1247.199951,30995,28.4,80.800003,1119,1108,39.700001
ROCKWELL,46447,1331431,0,239511,207656,312834,438736,123033,1321770,632,0,114,99,149,208,58,628,2106,35.55307,-80.407967,1872,1858,1.68,1255.800049,48393,12.2,85.699997,54,74,40.200001
ROCKY MOUNT,38080,204967357,124046109,6835120,12172438,3155468,27492890,26093893,199795918,3579,2166,119,213,55,480,456,3488,57275,35.954109,-77.805573,57728,57523,44,1312.599976,37759,23.200001,81.099998,4485,4132,39.400002
ROLESVILLE,67273,4384371,0,112172,229254,1709448,1015297,1086921,4153092,1103,0,28,58,430,255,273,1045,3976,35.92387,-78.461029,3516,3814,3.95,962.5,70298,12.1,84.400002,85,125,33.700001
RONDA,26500,292611,484578,22201,52355,193209,15291,1444457,2212091,700,1159,53,125,462,37,3456,5292,418,36.219749,-80.94249,306,356,1.08,384.700012,24615,27.6,67.699997,,,41.099998
ROPER,18984,586043,189901,5000,89312,160264,57686,71876,574039,977,317,8,149,267,96,120,957,600,35.875881,-76.614906,743,786,0.86,713.400024,24250,37.700001,65.300003,,,44.400002
ROSE HILL,33125,3471977,1738923,141255,171938,181200,324348,184957,2742621,2111,1057,86,105,110,197,112,1667,1645,34.825771,-78.025902,1845,1700,1.44,1132.199951,29813,23.5,72.300003,,60,43.200001
